lat,lon,count
40.426,-74.369,1
40.426,-74.397,1
40.427,-73.572,1
40.427,-73.639,1
40.427,-74.169,1
40.427,-74.197,1
40.427,-74.202,1
40.427,-74.281,1
40.427,-74.357,1
40.427,-74.368,1
40.428,-73.123,1
40.428,-73.213,1
40.428,-73.783,1
40.428,-74.204,1
40.428,-74.282,1
40.428,-74.703,1
40.429,-73.119,1
40.429,-73.223,1
40.429,-73.783,1
40.429,-74.034,1
40.429,-74.064,1
40.429,-74.145,1
40.429,-74.239,1
40.429,-74.246,1
40.429,-74.248,1
40.429,-74.322,1
40.429,-74.365,1
40.429,-74.393,5
40.429,-74.551,1
40.429,-74.552,1
40.43,-73.835,1
40.43,-74.131,1
40.43,-74.188,1
40.43,-74.254,1
40.431,-73.084,1
40.431,-73.845,1
40.431,-73.862,1
40.431,-73.939,1
40.431,-74.079,1
40.431,-74.082,1
40.431,-74.139,1
40.431,-74.201,1
40.431,-74.249,1
40.431,-74.292,1
40.431,-74.335,1
40.431,-74.4,1
40.431,-74.5,1
40.431,-74.501,1
40.431,-74.502,1
40.431,-74.687,1
40.432,-73.837,2
40.432,-73.848,1
40.432,-73.973,1
40.432,-74.078,2
40.432,-74.079,3
40.432,-74.095,1
40.432,-74.194,1
40.432,-74.221,1
40.432,-74.332,1
40.432,-74.353,1
40.432,-74.556,1
40.432,-74.675,1
40.432,-74.68,1
40.432,-74.708,1
40.433,-73.557,1
40.433,-73.957,1
40.433,-73.961,1
40.433,-73.962,1
40.433,-73.964,1
40.433,-73.973,1
40.433,-73.979,1
40.433,-73.998,1
40.433,-74.029,1
40.433,-74.078,1
40.433,-74.128,2
40.433,-74.379,1
40.434,-72.8,1
40.434,-74.028,1
40.434,-74.177,1
40.435,-74.084,1
40.435,-74.125,1
40.435,-74.196,1
40.435,-74.229,1
40.435,-74.403,1
40.436,-73.105,1
40.436,-73.17,1
40.436,-74.062,2
40.436,-74.141,1
40.436,-74.23,1
40.436,-74.353,1
40.437,-73.752,1
40.437,-73.762,1
40.437,-74.064,1
40.437,-74.205,1
40.437,-74.273,1
40.437,-74.487,1
40.437,-74.538,1
40.438,-73.145,1
40.438,-73.202,1
40.438,-73.841,2
40.438,-74.062,2
40.438,-74.171,1
40.438,-74.172,1
40.438,-74.183,1
40.438,-74.218,1
40.438,-74.226,1
40.439,-73.088,1
40.439,-73.151,1
40.439,-73.75,1
40.439,-73.835,1
40.439,-74.1,1
40.439,-74.184,1
40.439,-74.492,1
40.44,-74.102,1
40.44,-74.198,1
40.44,-74.248,1
40.44,-74.492,1
40.44,-74.526,1
40.44,-74.611,1
40.44,-74.628,1
40.441,-73.088,1
40.441,-73.159,1
40.441,-73.864,1
40.441,-73.928,1
40.441,-74.117,1
40.441,-74.327,1
40.441,-74.35,1
40.441,-74.411,2
40.441,-74.562,1
40.441,-74.578,1
40.441,-74.586,1
40.441,-74.594,1
40.442,-73.155,1
40.442,-73.878,1
40.442,-74.371,1
40.442,-74.516,1
40.443,-73.097,1
40.443,-74.22,1
40.443,-74.281,1
40.443,-74.289,1
40.444,-73.951,1
40.444,-74.027,1
40.444,-74.319,1
40.444,-74.502,1
40.445,-74.19,1
40.445,-74.375,1
40.445,-74.505,1
40.445,-74.523,1
40.446,-72.322,3
40.446,-73.553,1
40.446,-74.233,1
40.446,-74.428,1
40.446,-74.491,1
40.446,-74.516,1
40.446,-74.551,1
40.447,-73.73,2
40.447,-73.95,1
40.447,-73.951,1
40.447,-74.134,1
40.447,-74.212,1
40.447,-74.343,1
40.447,-74.538,1
40.448,-74.107,1
40.448,-74.142,1
40.448,-74.19,1
40.448,-74.283,1
40.448,-74.376,1
40.448,-74.482,1
40.448,-74.485,1
40.448,-74.555,1
40.449,-73.139,1
40.449,-74.129,2
40.449,-74.13,1
40.449,-74.131,1
40.449,-74.291,1
40.449,-74.351,1
40.449,-74.544,1
40.45,-73.618,1
40.45,-73.8,1
40.45,-73.851,1
40.45,-73.95,1
40.45,-73.962,1
40.45,-73.987,1
40.45,-73.99,1
40.45,-74.001,1
40.45,-74.002,1
40.45,-74.011,1
40.45,-74.141,1
40.45,-74.237,1
40.45,-74.244,1
40.45,-74.421,1
40.45,-74.493,1
40.45,-74.542,1
40.451,-73.074,1
40.451,-74.023,1
40.451,-74.112,1
40.451,-74.164,1
40.451,-74.219,2
40.451,-74.283,1
40.451,-74.416,1
40.451,-74.485,1
40.451,-74.494,1
40.452,-73.156,1
40.452,-73.452,20
40.452,-73.552,1
40.452,-73.738,1
40.452,-74.161,1
40.452,-74.201,1
40.453,-73.915,1
40.453,-74.216,1
40.453,-74.539,1
40.454,-73.504,1
40.454,-73.744,1
40.454,-74.17,1
40.454,-74.282,1
40.454,-74.296,1
40.454,-74.311,1
40.454,-74.465,1
40.454,-74.472,1
40.455,-73.875,1
40.455,-73.893,1
40.455,-74.11,1
40.455,-74.166,1
40.455,-74.285,1
40.455,-74.556,1
40.456,-73.708,1
40.456,-73.82,1
40.456,-73.911,1
40.456,-74.12,1
40.456,-74.124,1
40.456,-74.136,1
40.456,-74.206,1
40.456,-74.28,1
40.456,-74.282,1
40.456,-74.439,1
40.456,-74.479,1
40.456,-74.502,1
40.456,-74.534,1
40.457,-74.178,1
40.457,-74.217,1
40.457,-74.224,1
40.457,-74.434,1
40.458,-74.043,1
40.458,-74.087,1
40.458,-74.249,1
40.458,-74.279,1
40.458,-74.31,1
40.458,-74.647,1
40.459,-73.125,1
40.459,-73.606,1
40.459,-73.808,1
40.459,-73.821,1
40.459,-74.093,1
40.459,-74.108,1
40.459,-74.215,1
40.459,-74.237,1
40.459,-74.313,1
40.459,-74.402,1
40.46,-74.228,1
40.46,-74.288,1
40.46,-74.398,2
40.46,-74.399,2
40.46,-74.488,1
40.46,-74.562,1
40.461,-73.891,1
40.461,-74.128,1
40.461,-74.353,1
40.461,-74.385,1
40.461,-74.476,1
40.461,-74.521,1
40.462,-73.097,1
40.462,-74.225,1
40.462,-74.278,1
40.462,-74.321,1
40.462,-74.354,1
40.463,-73.741,1
40.463,-73.839,1
40.463,-74.021,1
40.463,-74.102,1
40.463,-74.123,1
40.463,-74.179,1
40.463,-74.447,1
40.463,-74.448,1
40.464,-72.646,1
40.464,-73.154,1
40.464,-73.665,1
40.464,-73.715,1
40.464,-74.085,1
40.464,-74.092,1
40.464,-74.203,1
40.464,-74.243,1
40.464,-74.254,1
40.464,-74.485,1
40.464,-74.501,1
40.464,-74.633,1
40.465,-73.092,1
40.465,-73.673,1
40.465,-73.761,1
40.465,-73.903,1
40.465,-74.238,1
40.465,-74.527,1
40.466,-73.098,1
40.466,-73.144,1
40.466,-73.93,1
40.466,-74.222,1
40.466,-74.304,1
40.467,-73.108,1
40.467,-73.904,1
40.467,-73.964,1
40.467,-73.969,1
40.467,-73.97,1
40.467,-73.974,1
40.467,-73.998,1
40.467,-74.006,1
40.467,-74.013,1
40.467,-74.112,1
40.467,-74.227,1
40.467,-74.276,1
40.467,-74.29,1
40.467,-74.448,1
40.468,-73.152,1
40.468,-73.745,1
40.468,-73.786,1
40.468,-73.852,1
40.468,-74.292,1
40.468,-74.409,1
40.468,-74.461,1
40.469,-73.082,1
40.469,-73.123,1
40.469,-73.693,1
40.469,-73.824,1
40.469,-73.849,1
40.469,-73.881,1
40.469,-73.933,1
40.469,-74.195,1
40.469,-74.233,1
40.469,-74.272,1
40.469,-74.293,1
40.469,-74.313,1
40.469,-74.438,1
40.469,-74.502,1
40.47,-73.151,1
40.47,-73.94,1
40.47,-74.226,1
40.47,-74.29,1
40.47,-74.295,1
40.47,-74.409,1
40.47,-74.457,1
40.471,-73.101,1
40.471,-73.12,1
40.471,-73.695,1
40.471,-73.951,1
40.471,-74.011,1
40.471,-74.094,1
40.472,-73.749,1
40.472,-73.946,1
40.472,-73.961,1
40.472,-74.049,1
40.472,-74.127,1
40.472,-74.23,1
40.472,-74.283,1
40.472,-74.441,1
40.473,-73.118,1
40.473,-73.844,1
40.473,-73.923,1
40.473,-74.116,1
40.473,-74.286,1
40.473,-74.407,4
40.474,-73.133,1
40.474,-73.168,1
40.474,-74.197,1
40.474,-74.231,1
40.474,-74.235,1
40.474,-74.254,1
40.474,-74.307,1
40.474,-74.333,1
40.475,-73.089,1
40.475,-73.161,1
40.475,-73.746,1
40.475,-73.81,1
40.475,-73.894,1
40.475,-73.914,1
40.475,-73.915,1
40.475,-73.974,3
40.475,-74.333,1
40.475,-74.414,1
40.475,-74.446,1
40.476,-73.57,1
40.476,-73.69,1
40.476,-73.741,1
40.476,-73.871,1
40.476,-73.934,1
40.476,-74.125,1
40.476,-74.172,1
40.476,-74.297,1
40.477,-73.896,1
40.477,-73.945,1
40.477,-74.028,1
40.477,-74.094,1
40.477,-74.152,1
40.477,-74.284,1
40.477,-74.465,1
40.477,-74.469,1
40.477,-74.473,1
40.478,-73.166,1
40.478,-73.803,1
40.478,-73.833,1
40.478,-73.958,1
40.478,-74.009,1
40.478,-74.137,1
40.478,-74.16,1
40.478,-74.411,1
40.478,-74.446,1
40.479,-73.128,1
40.479,-73.828,1
40.479,-73.903,1
40.479,-74.184,1
40.479,-74.407,2
40.479,-74.409,2
40.479,-74.41,2
40.479,-74.411,1
40.479,-74.413,1
40.479,-74.422,1
40.479,-74.516,1
40.479,-74.623,1
40.48,-73.169,1
40.48,-73.777,1
40.48,-73.919,1
40.48,-74.176,1
40.48,-74.241,1
40.48,-74.297,1
40.48,-74.404,1
40.48,-74.409,8
40.48,-74.41,3
40.48,-74.466,1
40.48,-74.489,1
40.481,-73.084,1
40.481,-73.085,1
40.481,-73.167,1
40.481,-73.818,1
40.481,-73.851,1
40.481,-73.921,1
40.481,-74.006,1
40.481,-74.089,1
40.481,-74.121,1
40.481,-74.22,1
40.481,-74.236,1
40.481,-74.41,1
40.481,-74.411,2
40.481,-74.445,1
40.482,-73.18,1
40.482,-73.811,1
40.482,-74.155,1
40.482,-74.305,1
40.482,-74.385,1
40.483,-73.185,1
40.483,-73.856,1
40.483,-73.891,1
40.483,-73.894,1
40.483,-73.95,1
40.483,-73.957,1
40.483,-73.986,1
40.483,-73.994,1
40.483,-73.998,1
40.483,-74.084,1
40.483,-74.284,1
40.484,-73.109,1
40.484,-73.747,1
40.484,-74,1
40.484,-74.029,1
40.484,-74.05,1
40.484,-74.184,1
40.484,-74.425,1
40.484,-74.45,1
40.485,-73.748,1
40.485,-74.071,1
40.485,-74.213,1
40.485,-74.237,1
40.485,-74.28,1
40.485,-74.281,1
40.485,-74.291,1
40.485,-74.42,1
40.485,-74.421,1
40.485,-74.468,1
40.486,-73.116,1
40.486,-73.51,1
40.486,-73.688,1
40.486,-73.791,1
40.486,-73.964,1
40.486,-74.004,1
40.486,-74.115,1
40.486,-74.232,1
40.486,-74.241,1
40.486,-74.281,1
40.486,-74.471,1
40.487,-73.235,1
40.487,-73.758,1
40.487,-73.806,1
40.487,-73.832,1
40.487,-73.924,1
40.487,-74.283,1
40.487,-74.303,1
40.488,-73.721,1
40.488,-73.802,1
40.488,-74.046,1
40.488,-74.177,1
40.488,-74.198,1
40.488,-74.226,1
40.488,-74.378,1
40.488,-74.438,1
40.488,-74.613,1
40.489,-73.708,1
40.489,-73.927,1
40.489,-73.959,1
40.489,-74.044,1
40.489,-74.082,1
40.489,-74.342,1
40.489,-74.416,1
40.489,-74.744,2
40.49,-73.708,1
40.49,-73.835,1
40.49,-74.098,1
40.49,-74.235,1
40.49,-74.27,1
40.49,-74.49,1
40.49,-74.494,1
40.491,-73.886,1
40.491,-73.943,1
40.491,-74.1,1
40.491,-74.222,1
40.491,-74.225,1
40.491,-74.248,1
40.491,-74.483,1
40.492,-73.878,1
40.492,-73.96,1
40.492,-74,1
40.492,-74.076,1
40.492,-74.099,1
40.492,-74.109,1
40.492,-74.235,1
40.492,-74.332,1
40.492,-74.474,1
40.493,-73.895,1
40.493,-74.117,1
40.493,-74.276,1
40.493,-74.341,8
40.493,-74.444,7
40.493,-74.445,1
40.493,-74.449,1
40.493,-74.471,1
40.494,-73.662,1
40.494,-73.916,1
40.494,-73.948,1
40.494,-74.091,1
40.494,-74.103,1
40.494,-74.197,1
40.494,-74.365,1
40.494,-74.441,5
40.494,-74.467,1
40.495,-73.582,1
40.495,-73.61,1
40.495,-73.728,1
40.495,-73.823,1
40.495,-73.925,1
40.495,-74.103,1
40.495,-74.164,1
40.495,-74.262,1
40.495,-74.441,1
40.495,-74.442,1
40.495,-74.445,1
40.495,-74.805,1
40.496,-73.362,1
40.496,-73.731,1
40.496,-73.935,1
40.496,-74.126,2
40.496,-74.234,1
40.496,-74.236,1
40.496,-74.238,1
40.496,-74.299,1
40.496,-74.44,1
40.496,-74.441,1
40.496,-74.442,7
40.496,-74.444,2
40.496,-74.447,1
40.497,-74.049,1
40.497,-74.073,1
40.497,-74.083,1
40.497,-74.146,3
40.497,-74.287,1
40.497,-74.388,1
40.497,-74.413,1
40.497,-74.441,1
40.497,-74.442,3
40.497,-74.445,1
40.497,-74.446,2
40.497,-74.448,1
40.497,-74.459,1
40.498,-73.806,1
40.498,-73.835,1
40.498,-73.897,1
40.498,-73.943,1
40.498,-74.044,1
40.498,-74.08,1
40.498,-74.444,1
40.498,-74.445,1
40.498,-74.45,1
40.498,-74.454,3
40.498,-74.473,1
40.498,-74.513,1
40.499,-74.233,1
40.499,-74.428,1
40.499,-74.43,1
40.499,-74.447,1
40.499,-74.448,1
40.499,-74.45,2
40.5,-73.784,1
40.5,-73.953,1
40.5,-73.96,1
40.5,-73.973,2
40.5,-73.991,1
40.5,-73.993,1
40.5,-73.996,1
40.5,-73.999,1
40.5,-74,1
40.5,-74.052,1
40.5,-74.054,1
40.5,-74.067,1
40.5,-74.094,1
40.5,-74.122,1
40.5,-74.238,1
40.5,-74.347,1
40.5,-74.352,1
40.5,-74.429,1
40.5,-74.445,1
40.5,-74.446,1
40.5,-74.451,1
40.5,-74.46,1
40.501,-73.813,1
40.501,-73.894,1
40.501,-73.91,1
40.501,-74.031,1
40.501,-74.1,1
40.501,-74.104,1
40.501,-74.229,1
40.501,-74.242,2
40.501,-74.266,1
40.501,-74.468,1
40.502,-73.703,1
40.502,-73.892,1
40.502,-73.923,1
40.502,-73.999,1
40.502,-74.049,1
40.502,-74.08,1
40.502,-74.17,1
40.502,-74.238,3
40.502,-74.248,1
40.502,-74.258,3
40.502,-74.442,1
40.502,-74.461,1
40.502,-74.499,1
40.503,-73.28,6
40.503,-73.735,1
40.503,-74.017,1
40.503,-74.068,1
40.503,-74.239,1
40.503,-74.24,1
40.503,-74.249,1
40.503,-74.251,1
40.503,-74.372,1
40.503,-74.509,1
40.504,-73.697,1
40.504,-73.707,2
40.504,-73.733,1
40.504,-73.915,20
40.504,-73.925,1
40.504,-73.936,1
40.504,-74.024,1
40.504,-74.06,1
40.504,-74.073,1
40.504,-74.077,1
40.504,-74.089,1
40.504,-74.231,1
40.504,-74.232,1
40.504,-74.238,3
40.504,-74.239,1
40.504,-74.246,1
40.504,-74.251,1
40.504,-74.285,1
40.504,-74.35,1
40.504,-74.399,1
40.505,-73.701,1
40.505,-73.874,1
40.505,-73.915,1
40.505,-74.021,1
40.505,-74.238,1
40.505,-74.243,1
40.505,-74.272,1
40.505,-74.343,1
40.505,-74.377,1
40.505,-74.409,1
40.505,-74.417,1
40.505,-74.428,1
40.506,-73.939,1
40.506,-74.01,1
40.506,-74.021,1
40.506,-74.024,1
40.506,-74.03,1
40.506,-74.18,1
40.506,-74.234,1
40.506,-74.245,1
40.506,-74.253,1
40.506,-74.296,1
40.506,-74.441,1
40.507,-73.432,1
40.507,-73.812,1
40.507,-73.882,1
40.507,-73.929,1
40.507,-74.23,1
40.507,-74.239,4
40.507,-74.241,1
40.507,-74.246,1
40.507,-74.253,1
40.507,-74.43,1
40.507,-74.471,1
40.507,-74.489,1
40.508,-73.787,1
40.508,-73.791,1
40.508,-73.916,1
40.508,-74.251,1
40.508,-74.253,2
40.508,-74.254,1
40.508,-74.291,1
40.508,-74.301,1
40.508,-74.349,1
40.508,-74.371,1
40.508,-74.394,1
40.508,-74.433,1
40.508,-74.489,1
40.509,-73.083,1
40.509,-74.074,1
40.509,-74.196,1
40.509,-74.23,1
40.509,-74.234,2
40.509,-74.239,1
40.509,-74.24,1
40.509,-74.253,1
40.509,-74.399,1
40.509,-74.41,1
40.509,-74.421,1
40.51,-73.144,2
40.51,-73.764,1
40.51,-73.891,1
40.51,-73.976,1
40.51,-74.072,1
40.51,-74.096,1
40.51,-74.128,1
40.51,-74.192,1
40.51,-74.225,1
40.51,-74.24,1
40.51,-74.241,1
40.51,-74.247,1
40.51,-74.252,1
40.51,-74.274,1
40.51,-74.285,1
40.51,-74.407,1
40.51,-74.417,1
40.51,-74.602,1
40.511,-73.51,1
40.511,-73.66,1
40.511,-73.744,1
40.511,-74.141,1
40.511,-74.245,1
40.511,-74.251,2
40.511,-74.252,1
40.511,-74.486,1
40.511,-74.712,1
40.512,-73.111,1
40.512,-73.834,1
40.512,-73.906,1
40.512,-73.983,1
40.512,-74.006,1
40.512,-74.069,1
40.512,-74.215,1
40.512,-74.232,1
40.512,-74.233,1
40.512,-74.237,20
40.512,-74.24,1
40.512,-74.244,1
40.512,-74.252,1
40.512,-74.254,1
40.512,-74.267,1
40.512,-74.383,1
40.512,-74.386,1
40.512,-74.398,1
40.512,-74.399,1
40.512,-74.404,1
40.512,-74.425,1
40.513,-73.774,1
40.513,-73.904,1
40.513,-73.952,1
40.513,-74.17,1
40.513,-74.2,1
40.513,-74.203,1
40.513,-74.237,2
40.513,-74.248,1
40.513,-74.252,1
40.513,-74.282,1
40.513,-74.519,1
40.513,-74.623,2
40.514,-73.946,1
40.514,-73.952,1
40.514,-73.972,1
40.514,-73.991,1
40.514,-74.075,1
40.514,-74.079,1
40.514,-74.085,6
40.514,-74.201,1
40.514,-74.206,1
40.514,-74.232,1
40.514,-74.237,4
40.514,-74.405,1
40.514,-74.443,1
40.514,-74.492,1
40.514,-74.826,1
40.515,-73.467,1
40.515,-73.665,1
40.515,-73.877,1
40.515,-73.882,1
40.515,-73.92,1
40.515,-73.946,1
40.515,-74.204,1
40.515,-74.205,1
40.515,-74.206,1
40.515,-74.234,1
40.515,-74.235,1
40.515,-74.24,1
40.515,-74.268,1
40.515,-74.378,1
40.515,-74.493,1
40.516,-73.634,1
40.516,-73.858,1
40.516,-73.893,1
40.516,-73.957,1
40.516,-73.986,1
40.516,-74.002,1
40.516,-74.005,1
40.516,-74.039,1
40.516,-74.119,1
40.516,-74.225,1
40.516,-74.235,1
40.516,-74.239,1
40.516,-74.242,1
40.516,-74.244,1
40.516,-74.358,1
40.517,-73.484,1
40.517,-73.858,1
40.517,-73.93,1
40.517,-73.951,1
40.517,-73.977,1
40.517,-73.982,1
40.517,-73.99,1
40.517,-73.992,1
40.517,-73.994,1
40.517,-74.006,1
40.517,-74.016,1
40.517,-74.052,1
40.517,-74.093,1
40.517,-74.197,1
40.517,-74.203,1
40.517,-74.208,1
40.517,-74.209,1
40.517,-74.23,1
40.517,-74.239,2
40.517,-74.24,1
40.517,-74.241,2
40.517,-74.366,1
40.517,-74.41,1
40.518,-73.934,1
40.518,-73.949,1
40.518,-73.977,1
40.518,-74.006,1
40.518,-74.202,1
40.518,-74.206,1
40.518,-74.208,1
40.518,-74.234,1
40.518,-74.239,2
40.518,-74.325,1
40.518,-74.413,1
40.519,-73.403,1
40.519,-73.617,10
40.519,-73.679,1
40.519,-73.798,1
40.519,-73.826,1
40.519,-74.043,1
40.519,-74.194,1
40.519,-74.198,1
40.519,-74.2,1
40.519,-74.212,2
40.519,-74.269,1
40.519,-74.28,1
40.519,-74.301,1
40.519,-74.333,1
40.519,-74.339,3
40.519,-74.34,9
40.519,-74.357,1
40.519,-74.36,1
40.519,-74.826,1
40.52,-73.979,1
40.52,-74.067,1
40.52,-74.096,1
40.52,-74.117,1
40.52,-74.144,1
40.52,-74.196,1
40.52,-74.197,1
40.52,-74.206,1
40.52,-74.212,3
40.52,-74.215,1
40.52,-74.337,1
40.52,-74.34,4
40.52,-74.357,1
40.52,-74.455,1
40.52,-74.474,1
40.52,-74.476,1
40.521,-73.72,1
40.521,-74.006,1
40.521,-74.178,1
40.521,-74.191,1
40.521,-74.2,2
40.521,-74.211,3
40.521,-74.214,1
40.521,-74.23,3
40.521,-74.239,1
40.521,-74.339,2
40.521,-74.34,2
40.521,-74.341,1
40.521,-74.371,1
40.521,-74.384,1
40.521,-74.525,1
40.522,-73.6,1
40.522,-73.67,1
40.522,-73.76,1
40.522,-73.882,1
40.522,-73.888,1
40.522,-73.929,1
40.522,-74.016,1
40.522,-74.02,1
40.522,-74.2,1
40.522,-74.205,1
40.522,-74.214,1
40.522,-74.217,1
40.522,-74.239,1
40.522,-74.24,1
40.522,-74.27,1
40.522,-74.338,1
40.522,-74.34,1
40.522,-74.398,1
40.522,-74.412,1
40.522,-74.456,1
40.523,-73.076,1
40.523,-73.718,1
40.523,-73.951,1
40.523,-74.007,1
40.523,-74.011,1
40.523,-74.061,1
40.523,-74.093,1
40.523,-74.103,1
40.523,-74.175,2
40.523,-74.184,1
40.523,-74.223,1
40.523,-74.235,1
40.523,-74.28,1
40.523,-74.336,1
40.523,-74.396,1
40.523,-74.41,1
40.523,-74.435,1
40.524,-73.639,1
40.524,-73.67,1
40.524,-73.824,2
40.524,-73.903,1
40.524,-73.916,1
40.524,-74.11,1
40.524,-74.146,1
40.524,-74.165,1
40.524,-74.204,1
40.524,-74.212,1
40.524,-74.213,1
40.524,-74.229,1
40.524,-74.23,1
40.524,-74.234,1
40.524,-74.257,1
40.524,-74.313,1
40.524,-74.323,1
40.524,-74.357,1
40.524,-74.39,1
40.524,-74.408,2
40.524,-74.411,1
40.525,-73.072,1
40.525,-73.576,1
40.525,-74.037,1
40.525,-74.09,1
40.525,-74.096,1
40.525,-74.169,1
40.525,-74.173,1
40.525,-74.174,1
40.525,-74.201,2
40.525,-74.203,1
40.525,-74.211,1
40.525,-74.212,1
40.525,-74.216,1
40.525,-74.217,1
40.525,-74.219,1
40.525,-74.229,1
40.525,-74.234,1
40.525,-74.243,1
40.525,-74.291,2
40.525,-74.317,1
40.525,-74.388,1
40.525,-74.39,3
40.525,-74.686,1
40.525,-74.817,1
40.526,-73.543,1
40.526,-73.733,1
40.526,-73.814,1
40.526,-73.966,1
40.526,-73.993,1
40.526,-73.995,1
40.526,-74.001,1
40.526,-74.008,1
40.526,-74.021,1
40.526,-74.142,1
40.526,-74.166,4
40.526,-74.18,1
40.526,-74.189,1
40.526,-74.216,3
40.526,-74.217,7
40.526,-74.22,1
40.526,-74.311,1
40.526,-74.406,1
40.526,-74.407,1
40.526,-74.792,1
40.527,-73.095,1
40.527,-73.815,1
40.527,-73.929,1
40.527,-74.012,1
40.527,-74.02,1
40.527,-74.166,1
40.527,-74.167,1
40.527,-74.175,1
40.527,-74.216,1
40.527,-74.249,1
40.527,-74.285,1
40.527,-74.409,1
40.527,-74.464,1
40.528,-73.078,1
40.528,-73.949,1
40.528,-73.985,1
40.528,-74.019,1
40.528,-74.112,1
40.528,-74.159,1
40.528,-74.176,1
40.528,-74.182,1
40.528,-74.201,1
40.528,-74.209,1
40.528,-74.229,1
40.528,-74.255,1
40.528,-74.274,1
40.528,-74.338,1
40.528,-74.356,1
40.528,-74.415,1
40.528,-74.53,1
40.529,-73.38,1
40.529,-73.824,2
40.529,-73.871,1
40.529,-73.872,1
40.529,-73.905,3
40.529,-73.929,1
40.529,-73.99,1
40.529,-74.021,1
40.529,-74.16,3
40.529,-74.161,1
40.529,-74.169,1
40.529,-74.182,2
40.529,-74.19,1
40.529,-74.191,1
40.529,-74.197,1
40.529,-74.203,2
40.529,-74.204,1
40.529,-74.219,1
40.529,-74.222,1
40.529,-74.276,1
40.529,-74.309,1
40.529,-74.384,1
40.529,-74.397,1
40.529,-74.399,1
40.529,-74.409,1
40.529,-74.418,1
40.529,-74.529,1
40.53,-73.082,1
40.53,-73.794,1
40.53,-73.806,1
40.53,-73.814,1
40.53,-73.878,1
40.53,-73.916,1
40.53,-73.949,1
40.53,-74.01,1
40.53,-74.157,2
40.53,-74.158,1
40.53,-74.159,2
40.53,-74.166,2
40.53,-74.183,1
40.53,-74.187,1
40.53,-74.19,1
40.53,-74.192,1
40.53,-74.196,1
40.53,-74.202,1
40.53,-74.205,2
40.53,-74.208,1
40.53,-74.217,1
40.53,-74.22,1
40.53,-74.231,1
40.53,-74.329,1
40.53,-74.332,2
40.53,-74.519,2
40.53,-74.52,1
40.531,-73.096,1
40.531,-73.405,1
40.531,-73.745,1
40.531,-73.823,1
40.531,-74.025,1
40.531,-74.054,1
40.531,-74.122,1
40.531,-74.157,2
40.531,-74.158,1
40.531,-74.159,1
40.531,-74.16,1
40.531,-74.199,1
40.531,-74.202,1
40.531,-74.203,2
40.531,-74.219,1
40.531,-74.25,1
40.531,-74.279,1
40.531,-74.284,1
40.531,-74.317,1
40.531,-74.324,1
40.531,-74.363,1
40.531,-74.394,1
40.531,-74.408,1
40.531,-74.409,1
40.531,-74.415,1
40.531,-74.518,3
40.531,-74.52,1
40.532,-73.41,1
40.532,-73.789,1
40.532,-73.832,1
40.532,-74.05,1
40.532,-74.156,1
40.532,-74.157,2
40.532,-74.163,1
40.532,-74.167,1
40.532,-74.185,2
40.532,-74.191,1
40.532,-74.194,2
40.532,-74.195,2
40.532,-74.197,1
40.532,-74.222,1
40.532,-74.245,1
40.532,-74.3,1
40.532,-74.32,1
40.532,-74.479,1
40.532,-74.55,1
40.533,-73.607,1
40.533,-73.803,1
40.533,-73.853,1
40.533,-73.95,1
40.533,-73.959,1
40.533,-73.977,1
40.533,-73.978,1
40.533,-73.982,1
40.533,-73.983,1
40.533,-73.99,1
40.533,-73.994,1
40.533,-74,1
40.533,-74.109,1
40.533,-74.11,1
40.533,-74.152,1
40.533,-74.155,1
40.533,-74.19,1
40.533,-74.193,1
40.533,-74.252,1
40.533,-74.289,1
40.533,-74.359,1
40.533,-74.408,1
40.533,-74.441,1
40.533,-74.589,1
40.534,-73.429,1
40.534,-73.852,1
40.534,-73.853,1
40.534,-74.013,1
40.534,-74.129,1
40.534,-74.151,1
40.534,-74.153,2
40.534,-74.157,1
40.534,-74.158,1
40.534,-74.161,1
40.534,-74.192,1
40.534,-74.193,1
40.534,-74.203,1
40.534,-74.236,1
40.534,-74.237,1
40.534,-74.267,1
40.534,-74.278,1
40.534,-74.284,1
40.534,-74.36,1
40.534,-74.407,4
40.534,-74.469,1
40.534,-74.474,1
40.534,-74.59,1
40.535,-73.738,1
40.535,-73.81,1
40.535,-73.953,1
40.535,-74.129,1
40.535,-74.153,1
40.535,-74.157,1
40.535,-74.184,1
40.535,-74.192,4
40.535,-74.193,1
40.535,-74.199,2
40.535,-74.2,1
40.535,-74.21,1
40.535,-74.217,1
40.535,-74.218,1
40.535,-74.352,1
40.535,-74.375,1
40.535,-74.411,1
40.535,-74.535,1
40.536,-73.796,1
40.536,-74.072,1
40.536,-74.075,1
40.536,-74.147,5
40.536,-74.149,1
40.536,-74.152,2
40.536,-74.157,1
40.536,-74.179,1
40.536,-74.183,1
40.536,-74.184,6
40.536,-74.192,1
40.536,-74.209,1
40.536,-74.212,1
40.536,-74.218,2
40.536,-74.22,1
40.536,-74.222,1
40.536,-74.303,1
40.536,-74.31,1
40.536,-74.407,1
40.536,-74.458,1
40.536,-74.52,1
40.536,-74.528,1
40.537,-73.065,1
40.537,-73.539,1
40.537,-73.832,1
40.537,-73.983,1
40.537,-74.094,1
40.537,-74.135,1
40.537,-74.147,1
40.537,-74.149,1
40.537,-74.15,2
40.537,-74.154,1
40.537,-74.155,1
40.537,-74.156,1
40.537,-74.162,1
40.537,-74.167,1
40.537,-74.182,1
