lat,lon,count
40.449,-74.376,1
40.449,-74.544,1
40.45,-73.135,1
40.45,-73.618,1
40.45,-73.978,1
40.45,-74.218,1
40.45,-74.245,1
40.45,-74.493,1
40.451,-73.734,1
40.451,-73.917,1
40.451,-74.044,1
40.451,-74.48,1
40.451,-74.486,1
40.451,-74.541,1
40.452,-73.452,20
40.452,-73.552,1
40.452,-74.11,1
40.452,-74.161,1
40.452,-74.21,1
40.452,-74.283,1
40.453,-74.202,1
40.453,-74.477,1
40.454,-73.502,1
40.454,-73.744,1
40.454,-74.023,1
40.454,-74.13,1
40.454,-74.311,1
40.455,-73.165,1
40.455,-73.827,1
40.455,-73.864,1
40.455,-73.875,2
40.455,-74.31,1
40.455,-74.437,1
40.455,-74.536,1
40.455,-74.557,1
40.456,-74.217,1
40.456,-74.223,1
40.456,-74.282,1
40.456,-74.291,1
40.456,-74.502,1
40.457,-73.818,1
40.457,-74.145,1
40.457,-74.166,1
40.457,-74.21,1
40.457,-74.28,1
40.457,-74.434,1
40.458,-73.828,1
40.458,-73.89,1
40.458,-74.109,1
40.458,-74.238,1
40.459,-73.09,1
40.459,-73.704,1
40.459,-73.82,1
40.459,-73.918,1
40.459,-74.093,1
40.459,-74.133,1
40.459,-74.216,1
40.459,-74.457,1
40.46,-73.501,1
40.46,-74.227,1
40.46,-74.238,1
40.46,-74.398,1
40.46,-74.399,2
40.461,-73.797,1
40.461,-74.18,1
40.461,-74.219,1
40.461,-74.255,1
40.461,-74.278,1
40.462,-73.892,1
40.462,-73.905,1
40.462,-73.945,1
40.462,-74.104,1
40.462,-74.225,1
40.462,-74.289,1
40.462,-74.53,1
40.463,-73.102,1
40.463,-73.839,1
40.463,-73.864,1
40.463,-73.91,1
40.463,-74.093,1
40.463,-74.206,1
40.463,-74.44,1
40.463,-74.448,1
40.464,-73.09,2
40.464,-73.117,1
40.464,-73.715,3
40.464,-73.741,1
40.464,-73.752,1
40.464,-73.789,1
40.464,-74.234,1
40.465,-73.095,1
40.465,-73.76,1
40.465,-74.12,1
40.465,-74.16,1
40.465,-74.245,1
40.465,-74.305,1
40.465,-74.443,1
40.466,-73.144,1
40.466,-73.586,1
40.466,-74.186,1
40.466,-74.276,1
40.466,-74.526,1
40.467,-73.788,1
40.467,-73.817,1
40.467,-73.94,1
40.467,-73.953,1
40.467,-73.956,1
40.467,-73.957,1
40.467,-73.96,1
40.467,-73.97,1
40.467,-73.982,1
40.467,-73.984,1
40.467,-73.991,1
40.467,-73.998,1
40.467,-74.093,1
40.467,-74.227,1
40.467,-74.453,1
40.467,-74.46,1
40.468,-73.157,1
40.468,-73.938,1
40.468,-74.098,1
40.468,-74.199,1
40.468,-74.225,1
40.468,-74.228,1
40.468,-74.4,1
40.469,-73.086,1
40.469,-73.1,1
40.469,-73.121,1
40.469,-73.837,1
40.469,-74.117,1
40.469,-74.191,1
40.469,-74.282,1
40.469,-74.293,1
40.469,-74.438,1
40.469,-74.455,1
40.47,-73.151,1
40.47,-73.153,1
40.47,-73.965,1
40.47,-74.046,1
40.47,-74.109,1
40.47,-74.199,1
40.47,-74.274,1
40.47,-74.298,1
40.47,-74.342,1
40.47,-74.63,1
40.471,-73.115,1
40.471,-73.119,1
40.471,-73.691,1
40.471,-73.698,1
40.471,-73.766,1
40.471,-73.769,1
40.471,-74.128,1
40.471,-74.175,1
40.472,-73.092,1
40.472,-74.016,1
40.472,-74.191,1
40.472,-74.23,1
40.472,-74.234,1
40.472,-74.441,1
40.472,-74.461,1
40.473,-73.076,1
40.473,-73.824,1
40.473,-73.923,1
40.473,-73.943,1
40.473,-74.18,1
40.473,-74.407,2
40.474,-73.168,1
40.474,-73.913,1
40.474,-73.916,1
40.474,-74.307,1
40.475,-73.169,1
40.475,-73.746,1
40.475,-73.898,1
40.475,-73.974,2
40.475,-74.235,1
40.475,-74.344,1
40.475,-74.446,1
40.476,-73.761,1
40.476,-73.916,1
40.476,-74.094,1
40.476,-74.116,1
40.476,-74.125,1
40.476,-74.212,1
40.476,-74.277,1
40.477,-73.512,1
40.477,-73.928,1
40.477,-74.15,1
40.477,-74.155,2
40.477,-74.236,1
40.477,-74.25,1
40.477,-74.286,1
40.477,-74.427,1
40.477,-74.447,1
40.477,-74.469,1
40.478,-73.798,1
40.478,-73.852,1
40.478,-73.958,1
40.478,-74.009,1
40.478,-74.076,1
40.478,-74.177,1
40.478,-74.203,1
40.478,-74.347,1
40.478,-74.411,1
40.478,-74.517,1
40.479,-73.903,1
40.479,-74.125,1
40.479,-74.241,1
40.479,-74.407,1
40.479,-74.422,1
40.48,-73.166,1
40.48,-73.895,1
40.48,-74.41,2
40.481,-73.167,1
40.481,-73.185,1
40.481,-73.511,1
40.481,-73.65,1
40.481,-73.848,1
40.481,-73.86,1
40.481,-74.171,1
40.481,-74.172,1
40.481,-74.218,1
40.481,-74.445,1
40.482,-73.127,1
40.482,-73.812,1
40.482,-73.874,1
40.482,-73.932,1
40.482,-74.005,1
40.482,-74.342,1
40.482,-74.468,1
40.483,-73.171,1
40.483,-73.183,1
40.483,-73.336,1
40.483,-73.873,1
40.483,-73.955,2
40.483,-73.97,1
40.483,-73.984,1
40.483,-73.987,1
40.483,-73.988,1
40.483,-73.993,1
40.483,-73.997,1
40.483,-74.003,1
40.483,-74.029,1
40.483,-74.087,1
40.483,-74.246,1
40.484,-74,1
40.484,-74.092,1
40.484,-74.278,1
40.484,-74.445,1
40.484,-74.486,1
40.485,-73.111,1
40.485,-73.748,1
40.485,-73.924,1
40.485,-73.944,1
40.485,-74.071,1
40.485,-74.232,1
40.485,-74.267,1
40.486,-73.617,1
40.486,-73.893,1
40.486,-74.24,1
40.486,-74.433,1
40.486,-74.471,1
40.486,-74.615,1
40.487,-73.112,1
40.487,-73.23,1
40.487,-73.8,1
40.487,-73.955,1
40.487,-74.11,1
40.487,-74.197,1
40.487,-74.283,1
40.488,-73.564,1
40.488,-73.802,1
40.488,-73.973,2
40.488,-74.067,1
40.488,-74.108,1
40.488,-74.115,1
40.488,-74.197,1
40.488,-74.33,1
40.488,-74.417,1
40.488,-74.435,1
40.488,-74.445,1
40.488,-74.821,1
40.489,-73.802,1
40.489,-73.901,1
40.489,-73.988,1
40.489,-74.044,2
40.489,-74.097,1
40.489,-74.157,1
40.489,-74.235,1
40.489,-74.315,1
40.489,-74.437,1
40.489,-74.744,1
40.49,-73.603,1
40.49,-73.708,2
40.49,-73.801,1
40.49,-73.835,3
40.49,-73.861,1
40.49,-73.887,1
40.49,-74.103,1
40.49,-74.246,1
40.49,-74.325,1
40.49,-74.493,1
40.491,-73.964,1
40.491,-74.225,1
40.491,-74.274,1
40.491,-74.287,1
40.491,-74.343,1
40.491,-74.483,1
40.492,-73.714,1
40.492,-73.929,1
40.492,-74,1
40.492,-74.047,1
40.492,-74.052,1
40.492,-74.078,1
40.492,-74.093,1
40.492,-74.099,1
40.492,-74.109,1
40.492,-74.222,1
40.492,-74.235,1
40.492,-74.301,1
40.492,-74.477,1
40.493,-73.854,1
40.493,-73.947,1
40.493,-74.108,1
40.493,-74.232,1
40.493,-74.341,7
40.493,-74.443,1
40.493,-74.444,3
40.493,-74.471,1
40.494,-73.727,1
40.494,-73.948,1
40.494,-74.251,1
40.494,-74.417,1
40.494,-74.468,1
40.494,-74.499,1
40.495,-73.61,1
40.495,-73.889,1
40.495,-74.002,1
40.495,-74.03,1
40.495,-74.234,1
40.495,-74.236,1
40.495,-74.264,1
40.495,-74.805,1
40.496,-73.362,1
40.496,-73.731,1
40.496,-73.896,1
40.496,-74.123,1
40.496,-74.441,1
40.496,-74.442,2
40.497,-73.531,1
40.497,-74.146,3
40.497,-74.442,1
40.497,-74.445,2
40.497,-74.446,1
40.497,-74.464,1
40.498,-73.595,1
40.498,-73.899,1
40.498,-73.911,1
40.498,-73.943,1
40.498,-74.044,1
40.498,-74.444,1
40.498,-74.454,3
40.498,-74.479,1
40.499,-73.653,1
40.499,-73.833,1
40.499,-73.893,1
40.499,-73.934,1
40.499,-73.94,1
40.499,-74.088,1
40.499,-74.23,1
40.499,-74.233,1
40.499,-74.237,1
40.499,-74.245,1
40.499,-74.282,1
40.499,-74.377,1
40.499,-74.45,1
40.499,-74.461,1
40.5,-73.79,1
40.5,-73.813,1
40.5,-73.871,1
40.5,-73.894,1
40.5,-73.915,1
40.5,-73.958,1
40.5,-73.971,1
40.5,-73.972,2
40.5,-73.997,1
40.5,-74.008,1
40.5,-74.055,1
40.5,-74.079,1
40.5,-74.08,1
40.5,-74.12,2
40.5,-74.123,1
40.5,-74.429,1
40.5,-74.445,1
40.5,-74.45,1
40.5,-74.451,1
40.5,-74.468,1
40.501,-73.59,1
40.501,-73.877,1
40.501,-73.958,1
40.501,-74.018,1
40.501,-74.194,1
40.501,-74.707,1
40.502,-74.05,1
40.502,-74.171,1
40.502,-74.258,1
40.502,-74.265,1
40.502,-74.436,1
40.502,-74.608,1
40.503,-73.28,6
40.503,-73.702,1
40.503,-73.734,1
40.503,-74.068,1
40.503,-74.378,1
40.504,-73.707,2
40.504,-73.915,20
40.504,-73.923,1
40.504,-73.936,1
40.504,-74.02,1
40.504,-74.06,1
40.504,-74.236,1
40.504,-74.432,1
40.505,-73.928,1
40.505,-74.014,1
40.505,-74.029,1
40.505,-74.271,1
40.506,-73.084,1
40.506,-73.975,1
40.506,-74.01,1
40.506,-74.019,1
40.506,-74.065,1
40.506,-74.097,1
40.506,-74.168,1
40.506,-74.225,1
40.506,-74.249,1
40.506,-74.262,1
40.507,-73.929,1
40.507,-74.004,1
40.507,-74.027,1
40.507,-74.032,1
40.507,-74.075,1
40.507,-74.234,1
40.507,-74.415,1
40.507,-74.421,1
40.507,-74.461,1
40.507,-74.471,1
40.508,-73.514,1
40.508,-73.792,1
40.508,-73.794,1
40.508,-73.827,1
40.508,-73.941,1
40.508,-73.992,1
40.508,-74.291,1
40.508,-74.408,1
40.508,-74.433,1
40.508,-74.489,1
40.509,-73.698,1
40.509,-73.921,1
40.509,-73.983,1
40.509,-74.196,1
40.509,-74.233,1
40.509,-74.274,1
40.509,-74.415,1
40.509,-74.421,1
40.51,-73.144,1
40.51,-73.15,2
40.51,-73.89,1
40.51,-74,1
40.51,-74.096,1
40.51,-74.129,1
40.51,-74.262,1
40.51,-74.285,1
40.51,-74.417,1
40.511,-73.769,1
40.511,-73.906,1
40.511,-73.998,1
40.511,-74.236,1
40.511,-74.402,1
40.511,-74.406,1
40.511,-74.486,1
40.512,-73.773,1
40.512,-73.983,1
40.512,-74.069,1
40.512,-74.209,1
40.512,-74.398,1
40.512,-74.425,1
40.512,-75.206,1
40.513,-73.905,1
40.513,-73.913,1
40.513,-74.006,1
40.513,-74.046,1
40.513,-74.075,1
40.513,-74.079,1
40.513,-74.301,1
40.513,-74.446,1
40.513,-74.519,1
40.513,-74.623,2
40.514,-73.093,1
40.514,-73.953,1
40.514,-73.971,1
40.514,-74.085,5
40.514,-74.09,1
40.514,-74.102,1
40.514,-74.252,1
40.514,-74.492,1
40.514,-74.826,1
40.515,-73.467,1
40.515,-73.83,1
40.515,-74.157,1
40.515,-74.378,1
40.516,-73.941,1
40.516,-73.959,1
40.516,-73.986,1
40.516,-74.073,1
40.516,-74.225,1
40.516,-74.244,1
40.516,-74.359,1
40.517,-73.484,1
40.517,-73.55,1
40.517,-73.708,1
40.517,-73.784,1
40.517,-73.789,1
40.517,-73.949,1
40.517,-73.955,2
40.517,-73.967,1
40.517,-73.969,1
40.517,-73.981,1
40.517,-73.992,1
40.517,-73.994,1
40.517,-74.006,1
40.517,-74.188,1
40.517,-74.242,1
40.517,-74.403,1
40.517,-74.473,1
40.518,-73.361,1
40.518,-73.802,1
40.518,-73.92,1
40.518,-73.924,1
40.518,-73.95,1
40.518,-73.978,1
40.518,-74.007,1
40.518,-74.091,1
40.518,-74.213,1
40.518,-74.239,1
40.518,-74.24,1
40.518,-74.275,1
40.518,-74.328,1
40.518,-74.478,1
40.519,-73.617,9
40.519,-73.892,1
40.519,-73.91,1
40.519,-74.242,1
40.519,-74.269,1
40.519,-74.287,1
40.519,-74.34,2
40.52,-73.806,1
40.52,-73.82,1
40.52,-73.979,1
40.52,-73.996,1
40.52,-74.006,1
40.52,-74.023,1
40.52,-74.113,1
40.52,-74.215,1
40.52,-74.243,1
40.52,-74.334,1
40.52,-74.347,1
40.52,-74.357,1
40.52,-74.423,1
40.521,-73.48,1
40.521,-73.627,1
40.521,-73.814,1
40.521,-73.84,1
40.521,-73.842,1
40.521,-73.929,1
40.521,-74.095,1
40.521,-74.15,1
40.521,-74.27,1
40.521,-74.339,1
40.522,-73.078,1
40.522,-73.6,1
40.522,-73.67,2
40.522,-73.875,1
40.522,-73.882,1
40.522,-74.016,1
40.522,-74.066,1
40.522,-74.079,1
40.522,-74.145,1
40.522,-74.234,1
40.522,-74.245,1
40.522,-74.266,1
40.522,-74.316,1
40.522,-74.456,1
40.523,-73.89,1
40.523,-74.011,1
40.523,-74.231,1
40.523,-74.395,1
40.523,-74.638,1
40.524,-73.072,1
40.524,-73.824,1
40.524,-73.844,1
40.524,-73.967,1
40.524,-73.982,1
40.524,-74.06,1
40.524,-74.074,1
40.524,-74.11,1
40.524,-74.408,1
40.525,-73.076,1
40.525,-74.027,1
40.525,-74.14,1
40.525,-74.291,1
40.525,-74.322,1
40.525,-74.39,2
40.526,-73.547,1
40.526,-73.797,1
40.526,-73.937,1
40.526,-73.993,1
40.526,-73.995,1
40.526,-74.002,1
40.526,-74.007,1
40.526,-74.148,1
40.526,-74.336,1
40.526,-74.394,1
40.526,-74.529,1
40.527,-73.588,1
40.527,-73.814,1
40.527,-73.815,1
40.527,-73.905,1
40.527,-73.91,1
40.527,-74.018,1
40.527,-74.071,1
40.527,-74.229,1
40.527,-74.254,1
40.527,-74.409,1
40.527,-74.414,1
40.528,-73.671,1
40.528,-73.824,1
40.528,-73.835,1
40.528,-73.951,1
40.528,-74.112,1
40.528,-74.31,1
40.528,-74.344,1
40.528,-74.356,1
40.528,-74.477,1
40.529,-73.824,1
40.529,-73.905,3
40.529,-73.929,1
40.529,-73.984,1
40.529,-74.022,1
40.529,-74.204,1
40.529,-74.28,1
40.529,-74.296,1
40.529,-74.366,1
40.529,-74.418,1
40.529,-74.529,1
40.529,-74.84,1
40.53,-73.082,1
40.53,-73.655,1
40.53,-73.796,1
40.53,-73.937,2
40.53,-73.992,1
40.53,-74.152,1
40.53,-74.19,1
40.53,-74.257,1
40.53,-74.281,1
40.53,-74.519,2
40.53,-74.52,1
40.53,-74.556,1
40.531,-73.745,1
40.531,-73.821,1
40.531,-73.823,1
40.531,-73.826,1
40.531,-74.024,1
40.531,-74.105,1
40.531,-74.194,1
40.531,-74.518,2
40.532,-73.41,1
40.532,-73.435,1
40.532,-73.537,1
40.532,-73.624,1
40.532,-73.878,1
40.532,-73.884,1
40.532,-74.002,1
40.532,-74.122,1
40.532,-74.157,1
40.532,-74.386,1
40.532,-74.591,1
40.533,-73.396,1
40.533,-73.782,1
40.533,-73.81,1
40.533,-73.853,1
40.533,-73.954,1
40.533,-73.956,1
40.533,-73.977,1
40.533,-73.982,1
40.533,-74.08,1
40.533,-74.097,1
40.533,-74.11,1
40.533,-74.267,1
40.533,-74.289,1
40.533,-74.302,1
40.533,-74.408,1
40.534,-73.777,1
40.534,-73.845,1
40.534,-74.127,1
40.534,-74.128,1
40.534,-74.236,1
40.534,-74.36,1
40.534,-74.407,4
40.534,-74.474,1
40.534,-74.581,1
40.534,-74.801,1
40.535,-73.81,1
40.535,-73.892,1
40.535,-73.952,1
40.535,-74.034,1
40.535,-74.072,1
40.535,-74.178,1
40.535,-74.303,1
40.535,-74.411,1
40.536,-73.064,1
40.536,-73.067,1
40.536,-73.078,1
40.536,-73.718,1
40.536,-73.814,1
40.536,-73.873,1
40.536,-74.066,1
40.536,-74.096,1
40.536,-74.128,1
40.536,-74.147,1
40.536,-74.191,1
40.536,-74.248,1
40.536,-74.36,1
40.536,-74.407,1
40.536,-74.528,1
40.537,-73.914,1
40.537,-73.975,1
40.537,-73.983,1
40.537,-74.008,1
40.537,-74.018,1
40.537,-74.274,1
40.537,-74.332,1
40.537,-74.335,1
40.537,-74.375,1
40.537,-74.441,1
40.537,-74.46,1
40.537,-74.519,2
40.537,-74.587,1
40.538,-73.862,1
40.538,-73.917,1
40.538,-74.141,1
40.538,-74.167,1
40.538,-74.206,1
40.538,-74.225,1
40.538,-74.236,1
40.538,-74.268,1
40.538,-74.289,1
40.538,-74.299,3
40.538,-74.361,1
40.538,-74.524,1
40.539,-73.763,1
40.539,-73.923,1
40.539,-73.939,1
40.539,-74.092,1
40.539,-74.135,1
40.539,-74.152,1
40.539,-74.189,1
40.539,-74.284,1
40.539,-74.36,1
40.539,-74.405,1
40.54,-73.576,1
40.54,-73.711,1
40.54,-73.836,1
40.54,-73.873,1
40.54,-73.935,1
40.54,-74.112,1
40.54,-74.148,2
40.54,-74.215,1
40.54,-74.36,2
40.54,-75.534,2
40.541,-73.612,1
40.541,-73.81,1
40.541,-73.821,5
40.541,-73.827,1
40.541,-73.854,1
40.541,-73.978,1
40.541,-74.044,1
40.541,-74.151,1
40.541,-74.183,1
40.541,-74.214,1
40.541,-74.296,1
40.541,-74.36,2
40.542,-73.484,3
40.542,-73.75,1
40.542,-73.77,1
40.542,-73.811,1
40.542,-73.923,1
40.542,-73.931,1
40.542,-73.977,1
40.542,-74.032,1
40.542,-74.146,1
40.542,-74.174,1
40.542,-74.26,1
40.542,-74.276,1
40.542,-74.302,1
40.542,-74.322,1
40.542,-74.37,1
40.542,-74.393,2
40.542,-74.413,1
40.542,-74.563,1
40.543,-74.016,1
40.543,-74.031,1
40.543,-74.128,2
40.543,-74.167,1
40.543,-74.179,1
40.543,-74.193,1
40.543,-74.363,1
40.543,-74.389,1
40.543,-74.501,1
40.544,-72.759,3
40.544,-73.97,1
40.544,-74.036,1
40.544,-74.066,1
40.544,-74.067,1
40.544,-74.176,1
40.544,-74.179,1
40.544,-74.255,1
40.544,-74.26,1
40.544,-74.351,1
40.544,-74.474,1
40.544,-74.48,1
40.544,-74.541,1
40.545,-73.868,1
40.545,-73.942,1
40.545,-73.967,1
40.545,-74.084,1
40.545,-74.127,1
40.545,-74.155,1
40.545,-74.165,1
40.545,-74.179,1
40.545,-74.202,1
40.545,-74.25,1
40.546,-73.06,1
40.546,-73.623,1
40.546,-73.804,1
40.546,-73.849,1
40.546,-73.911,1
40.546,-74.159,1
40.546,-74.162,1
40.546,-74.174,1
40.546,-74.179,1
40.546,-74.195,1
40.546,-74.474,1
40.546,-74.554,1
40.546,-74.557,1
40.547,-73.06,2
40.547,-73.62,1
40.547,-73.801,1
40.547,-73.834,1
40.547,-73.954,1
40.547,-73.964,1
40.547,-73.983,1
40.547,-74.059,1
40.547,-74.151,1
40.547,-74.187,1
40.547,-74.237,1
40.547,-74.259,1
40.547,-74.299,1
40.547,-74.3,1
40.547,-74.305,1
40.547,-74.311,1
40.547,-74.354,1
40.547,-74.358,1
40.547,-74.37,1
40.547,-74.416,1
40.547,-74.476,1
40.548,-73.616,1
40.548,-73.821,1
40.548,-73.855,1
40.548,-73.863,1
40.548,-73.921,1
40.548,-73.944,1
40.548,-73.949,3
40.548,-73.951,1
40.548,-73.956,1
40.548,-73.974,1
40.548,-73.996,1
40.548,-74.016,1
40.548,-74.066,1
40.548,-74.142,1
40.548,-74.16,1
40.548,-74.199,2
40.548,-74.203,1
40.548,-74.204,1
40.548,-74.224,1
40.548,-74.237,1
40.548,-74.299,1
40.548,-74.3,1
40.548,-74.304,1
40.548,-74.352,1
40.548,-74.475,1
40.549,-73.739,1
40.549,-73.933,1
40.549,-73.946,1
40.549,-74.2,1
40.549,-74.241,1
40.549,-74.264,1
40.549,-74.294,1
40.549,-74.297,1
40.549,-74.299,1
40.55,-73.092,1
40.55,-73.836,1
40.55,-73.869,1
40.55,-73.928,1
40.55,-73.947,1
40.55,-73.966,1
40.55,-73.979,2
40.55,-73.982,1
40.55,-73.987,1
40.55,-73.989,1
40.55,-74.187,2
40.55,-74.19,1
40.55,-74.193,1
40.55,-74.241,1
40.55,-74.247,1
40.55,-74.297,1
40.55,-74.3,1
40.55,-74.336,1
40.55,-74.343,1
40.55,-74.348,1
40.55,-74.364,2
40.55,-74.485,1
40.55,-74.548,1
40.551,-73.56,1
40.551,-73.673,1
40.551,-73.941,1
40.551,-73.946,1
40.551,-73.967,1
40.551,-74.18,1
40.551,-74.233,1
40.551,-74.261,1
40.551,-74.263,1
40.551,-74.267,1
40.551,-74.302,1
40.551,-74.379,1
40.552,-73.513,1
40.552,-73.744,1
40.552,-73.81,1
40.552,-74.081,1
40.552,-74.203,1
40.552,-74.254,1
40.552,-74.435,1
40.553,-73.783,1
40.553,-73.819,1
40.553,-73.843,1
40.553,-73.85,1
40.553,-73.869,1
40.553,-73.897,1
40.553,-73.91,4
40.553,-73.946,1
40.553,-73.986,1
40.553,-74.044,1
40.553,-74.094,1
40.553,-74.11,1
40.553,-74.252,1
40.553,-74.259,1
40.553,-74.277,1
40.553,-74.534,1
40.554,-73.85,1
40.554,-73.869,1
40.554,-73.876,1
40.554,-73.893,1
40.554,-73.903,1
40.554,-74.072,1
40.554,-74.073,1
40.554,-74.179,1
40.554,-74.184,2
40.554,-74.214,1
40.554,-74.26,1
40.554,-74.336,1
40.554,-74.346,1
40.555,-73.837,1
40.555,-73.947,1
40.555,-74.131,1
40.555,-74.162,1
40.555,-74.19,1
40.555,-74.2,1
40.555,-74.201,1
40.555,-74.204,2
40.555,-74.209,1
40.555,-74.222,1
40.555,-74.267,1
40.555,-74.36,1
40.555,-74.447,1
40.556,-73.679,1
40.556,-73.86,1
40.556,-73.953,1
40.556,-73.979,1
40.556,-73.991,1
40.556,-74.1,1
40.556,-74.127,1
40.556,-74.158,1
40.556,-74.185,1
40.556,-74.2,1
40.556,-74.203,2
40.556,-74.204,1
40.556,-74.212,1
40.556,-74.216,1
40.556,-74.218,1
40.556,-74.229,1
40.556,-74.239,1
40.556,-74.262,1
40.556,-74.295,1
40.556,-74.314,1
40.556,-74.418,1
40.556,-74.433,1
40.556,-74.458,2
40.556,-74.566,1
40.557,-73.952,1
40.557,-74.085,1
40.557,-74.115,1
40.557,-74.17,1
40.557,-74.179,1
40.557,-74.183,1
40.557,-74.198,1
40.557,-74.2,1
40.557,-74.267,1
40.557,-74.311,1
40.557,-74.312,4
40.558,-73.803,1
40.558,-73.812,1
40.558,-73.825,1
40.558,-73.913,1
40.558,-73.928,1
40.558,-73.936,1
40.558,-73.937,1
40.558,-73.942,1
40.558,-73.944,1
40.558,-73.949,1
40.558,-73.95,1
40.558,-73.961,1
40.558,-73.985,1
40.558,-74.049,1
40.558,-74.13,1
40.558,-74.185,1
40.558,-74.205,1
40.558,-74.206,1
40.558,-74.209,2
40.558,-74.219,1
40.558,-74.253,1
40.558,-74.341,1
40.559,-73.084,1
40.559,-73.812,2
40.559,-73.816,1
40.559,-73.884,1
40.559,-73.989,1
40.559,-74.007,1
40.559,-74.084,1
40.559,-74.172,1
40.559,-74.204,1
40.559,-74.425,1
40.56,-73.094,1
40.56,-73.614,1
40.56,-73.686,1
40.56,-73.749,1
40.56,-73.779,1
40.56,-73.813,1
40.56,-73.836,1
40.56,-73.929,1
40.56,-73.971,1
40.56,-73.997,1
40.56,-74.12,1
40.56,-74.161,1
40.56,-74.167,1
40.56,-74.171,1
40.56,-74.239,1
40.56,-74.241,1
40.56,-74.243,1
40.56,-74.33,1
40.56,-74.339,1
40.56,-74.397,1
40.56,-74.477,1
40.561,-73.711,1
40.561,-73.859,1
40.561,-73.88,1
40.561,-73.909,1
40.561,-73.923,1
40.561,-73.952,1
40.561,-73.966,1
40.561,-74.013,1
40.561,-74.104,1
40.561,-74.186,1
40.561,-74.197,1
40.561,-74.21,1
40.561,-74.239,1
40.561,-74.374,1
40.561,-74.551,1
40.562,-73.36,1
40.562,-73.777,1
40.562,-73.818,1
40.562,-73.903,1
40.562,-73.92,9
40.562,-73.928,1
40.562,-73.939,1
40.562,-73.954,1
40.562,-73.958,1
40.562,-74.007,1
40.562,-74.045,1
40.562,-74.135,1
40.562,-74.169,1
40.562,-74.172,1
40.562,-74.193,1
40.562,-74.204,2
40.562,-74.229,1
40.562,-74.249,1
40.562,-74.251,1
40.562,-74.3,1
40.562,-74.326,3
40.562,-74.338,1
40.562,-74.383,1
40.562,-74.391,1
40.562,-74.536,3
40.563,-73.333,1
40.563,-73.633,1
40.563,-73.857,1
40.563,-73.97,1
40.563,-74.088,1
40.563,-74.089,1
40.563,-74.137,1
40.563,-74.177,1
40.563,-74.184,1
40.563,-74.195,1
40.563,-74.216,1
40.563,-74.28,1
40.563,-74.294,1
40.563,-74.326,1
40.564,-73.52,1
40.564,-73.686,1
40.564,-73.817,1
40.564,-73.916,1
40.564,-73.972,1
40.564,-74.064,1
40.564,-74.081,1
40.564,-74.116,1
40.564,-74.126,1
40.564,-74.127,1
40.564,-74.161,1
40.564,-74.185,1
40.564,-74.205,1
40.564,-74.212,2
40.564,-74.217,1
40.564,-74.225,1
40.564,-74.228,1
40.564,-74.231,1
40.564,-74.237,1
40.564,-74.275,1
40.564,-74.29,1
40.564,-74.292,1
40.564,-74.298,1
40.564,-74.496,1
40.564,-74.515,1
40.564,-74.69,1
40.565,-73.687,2
40.565,-73.781,1
40.565,-73.829,2
40.565,-73.936,1
40.565,-74.018,1
40.565,-74.022,1
40.565,-74.057,1
40.565,-74.102,1
40.565,-74.185,4
40.565,-74.2,1
40.565,-74.211,1
40.565,-74.213,1
40.565,-74.221,1
40.565,-74.23,1
40.565,-74.265,1
40.565,-74.344,2
40.565,-74.613,1
40.566,-73.043,1
40.566,-73.062,1
40.566,-73.56,1
40.566,-73.777,1
40.566,-73.91,1
40.566,-74.083,2
40.566,-74.158,1
40.566,-74.194,2
40.566,-74.208,1
40.566,-74.212,1
40.566,-74.213,1
40.566,-74.219,1
40.566,-74.22,1
40.566,-74.223,1
40.566,-74.224,2
40.566,-74.226,2
40.566,-74.232,1
40.566,-74.234,2
40.566,-74.236,1
40.566,-74.248,1
40.566,-74.33,2
40.566,-74.331,1
40.566,-74.358,1
40.567,-73.497,1
40.567,-73.688,1
40.567,-73.735,1
40.567,-73.777,1
40.567,-73.782,1
40.567,-73.785,1
40.567,-73.801,1
40.567,-73.949,1
40.567,-73.958,1
40.567,-73.971,1
40.567,-73.988,2
40.567,-73.992,2
40.567,-73.998,1
40.567,-74.105,1
40.567,-74.113,1
40.567,-74.154,1
40.567,-74.158,1
40.567,-74.181,1
40.567,-74.192,1
40.567,-74.197,1
40.567,-74.205,1
40.567,-74.207,1
40.567,-74.209,1
40.567,-74.22,1
40.567,-74.225,1
40.567,-74.226,1
40.567,-74.228,2
40.567,-74.229,1
40.567,-74.231,1
40.567,-74.232,2
40.567,-74.233,2
40.567,-74.234,1
40.567,-74.324,1
40.567,-74.329,3
40.567,-74.33,2
40.567,-74.458,1
40.568,-73.798,1
40.568,-73.867,1
40.568,-73.883,1
40.568,-73.908,1
40.568,-73.953,1
40.568,-74.014,1
40.568,-74.084,1
40.568,-74.192,1
40.568,-74.195,1
40.568,-74.198,1
40.568,-74.213,1
40.568,-74.217,1
40.568,-74.22,1
40.568,-74.223,5
40.568,-74.224,1
40.568,-74.226,2
40.568,-74.227,2
40.568,-74.228,1
40.568,-74.229,2
40.568,-74.231,1
40.568,-74.233,1
40.568,-74.234,1
40.568,-74.238,1
40.568,-74.286,1
40.568,-74.311,1
40.568,-74.313,1
40.568,-74.323,1
40.568,-74.324,1
40.568,-74.328,1
40.568,-74.329,1
40.568,-74.441,1
40.568,-74.681,1
40.569,-73.511,1
40.569,-73.638,1
40.569,-74.095,1
40.569,-74.111,1
